year,month,day,val
1982,1,16,28.5700000000001
1982,1,17,28.53
1982,1,18,28.491
1982,1,19,28.452
1982,1,20,28.412
1982,1,21,28.373
1982,1,22,28.333
1982,1,23,28.294
1982,1,24,28.255
1982,1,25,28.215
1982,1,26,28.176
1982,1,27,28.136
1982,1,28,28.097
1982,1,29,28.058
1982,1,30,28.018
1982,1,31,27.979
1982,2,1,27.973
1982,2,2,27.987
1982,2,3,28.001
1982,2,4,28.015
1982,2,5,28.028
1982,2,6,28.042
1982,2,7,28.056
1982,2,8,28.0700000000001
1982,2,9,28.084
1982,2,10,28.098
1982,2,11,28.112
1982,2,12,28.126
1982,2,13,28.14
1982,2,14,28.154
1982,2,15,28.167
1982,2,16,28.181
1982,2,17,28.1950000000001
1982,2,18,28.209
1982,2,19,28.223
1982,2,20,28.237
1982,2,21,28.251
1982,2,22,28.265
1982,2,23,28.279
1982,2,24,28.293
1982,2,25,28.306
1982,2,26,28.3200000000001
1982,2,27,28.334
1982,2,28,28.348
1982,3,1,28.375
1982,3,2,28.411
1982,3,3,28.446
1982,3,4,28.482
1982,3,5,28.517
1982,3,6,28.552
1982,3,7,28.588
1982,3,8,28.623
1982,3,9,28.659
1982,3,10,28.694
1982,3,11,28.729
1982,3,12,28.765
1982,3,13,28.8
1982,3,14,28.835
1982,3,15,28.871
1982,3,16,28.906
1982,3,17,28.942
1982,3,18,28.977
1982,3,19,29.012
1982,3,20,29.048
1982,3,21,29.083
1982,3,22,29.119
1982,3,23,29.154
1982,3,24,29.189
1982,3,25,29.225
1982,3,26,29.26
1982,3,27,29.295
1982,3,28,29.331
1982,3,29,29.366
1982,3,30,29.402
1982,3,31,29.437
1982,4,1,29.475
1982,4,2,29.515
1982,4,3,29.554
1982,4,4,29.5940000000001
1982,4,5,29.633
1982,4,6,29.673
1982,4,7,29.712
1982,4,8,29.752
1982,4,9,29.791
1982,4,10,29.831
1982,4,11,29.871
1982,4,12,29.91
1982,4,13,29.95
1982,4,14,29.989
1982,4,15,30.029
1982,4,16,30.068
1982,4,17,30.108
1982,4,18,30.147
1982,4,19,30.187
1982,4,20,30.227
1982,4,21,30.266
1982,4,22,30.306
1982,4,23,30.345
1982,4,24,30.385
1982,4,25,30.424
1982,4,26,30.464
1982,4,27,30.503
1982,4,28,30.543
1982,4,29,30.5820000000001
1982,4,30,30.622
1982,5,1,30.642
1982,5,2,30.65
1982,5,3,30.659
1982,5,4,30.667
1982,5,5,30.675
1982,5,6,30.684
1982,5,7,30.692
1982,5,8,30.7
1982,5,9,30.709
1982,5,10,30.717
1982,5,11,30.725
1982,5,12,30.734
1982,5,13,30.742
1982,5,14,30.75
1982,5,15,30.759
1982,5,16,30.767
1982,5,17,30.775
1982,5,18,30.784
1982,5,19,30.792
1982,5,20,30.8
1982,5,21,30.809
1982,5,22,30.817
1982,5,23,30.825
1982,5,24,30.834
1982,5,25,30.842
1982,5,26,30.85
1982,5,27,30.859
1982,5,28,30.867
1982,5,29,30.875
1982,5,30,30.884
1982,5,31,30.892
1982,6,1,30.878
1982,6,2,30.851
1982,6,3,30.823
1982,6,4,30.796
1982,6,5,30.769
1982,6,6,30.742
1982,6,7,30.714
1982,6,8,30.687
1982,6,9,30.66
1982,6,10,30.632
1982,6,11,30.605
1982,6,12,30.578
1982,6,13,30.551
1982,6,14,30.523
1982,6,15,30.496
1982,6,16,30.4690000000001
1982,6,17,30.441
1982,6,18,30.414
1982,6,19,30.387
1982,6,20,30.36
1982,6,21,30.3320000000001
1982,6,22,30.305
1982,6,23,30.278
1982,6,24,30.251
1982,6,25,30.223
1982,6,26,30.196
1982,6,27,30.169
1982,6,28,30.141
1982,6,29,30.114
1982,6,30,30.087
1982,7,1,30.062
1982,7,2,30.038
1982,7,3,30.015
1982,7,4,29.991
1982,7,5,29.967
1982,7,6,29.944
1982,7,7,29.92
1982,7,8,29.896
1982,7,9,29.873
1982,7,10,29.849
1982,7,11,29.825
1982,7,12,29.802
1982,7,13,29.778
1982,7,14,29.754
1982,7,15,29.731
1982,7,16,29.7070000000001
1982,7,17,29.683
1982,7,18,29.66
1982,7,19,29.636
1982,7,20,29.612
1982,7,21,29.589
1982,7,22,29.565
1982,7,23,29.542
1982,7,24,29.518
1982,7,25,29.494
1982,7,26,29.471
1982,7,27,29.447
1982,7,28,29.423
1982,7,29,29.4
1982,7,30,29.376
1982,7,31,29.352
1982,8,1,29.337
1982,8,2,29.328
1982,8,3,29.318
1982,8,4,29.308
1982,8,5,29.298
1982,8,6,29.288
1982,8,7,29.279
1982,8,8,29.269
1982,8,9,29.259
1982,8,10,29.249
1982,8,11,29.239
1982,8,12,29.23
1982,8,13,29.22
1982,8,14,29.21
1982,8,15,29.2
1982,8,16,29.191
1982,8,17,29.181
1982,8,18,29.171
1982,8,19,29.161
1982,8,20,29.151
1982,8,21,29.142
1982,8,22,29.132
1982,8,23,29.122
1982,8,24,29.112
1982,8,25,29.103
1982,8,26,29.093
1982,8,27,29.083
1982,8,28,29.073
1982,8,29,29.063
1982,8,30,29.054
1982,8,31,29.044
1982,9,1,29.04
1982,9,2,29.04
1982,9,3,29.04
1982,9,4,29.04
1982,9,5,29.04
1982,9,6,29.04
1982,9,7,29.04
1982,9,8,29.04
1982,9,9,29.04
1982,9,10,29.04
1982,9,11,29.04
1982,9,12,29.04
1982,9,13,29.04
1982,9,14,29.04
1982,9,15,29.039
1982,9,16,29.039
1982,9,17,29.039
1982,9,18,29.039
1982,9,19,29.039
1982,9,20,29.039
1982,9,21,29.039
1982,9,22,29.039
1982,9,23,29.039
1982,9,24,29.039
1982,9,25,29.039
1982,9,26,29.039
1982,9,27,29.039
1982,9,28,29.039
1982,9,29,29.039
1982,9,30,29.039
1982,10,1,29.04
1982,10,2,29.042
1982,10,3,29.044
1982,10,4,29.046
1982,10,5,29.048
1982,10,6,29.05
1982,10,7,29.052
1982,10,8,29.054
1982,10,9,29.056
1982,10,10,29.058
1982,10,11,29.06
1982,10,12,29.062
1982,10,13,29.063
1982,10,14,29.065
1982,10,15,29.067
1982,10,16,29.069
1982,10,17,29.071
1982,10,18,29.073
1982,10,19,29.075
1982,10,20,29.077
1982,10,21,29.079
1982,10,22,29.081
1982,10,23,29.083
1982,10,24,29.085
1982,10,25,29.087
1982,10,26,29.089
1982,10,27,29.091
1982,10,28,29.093
1982,10,29,29.095
1982,10,30,29.097
1982,10,31,29.099
1982,11,1,29.093
1982,11,2,29.084
1982,11,3,29.074
1982,11,4,29.064
1982,11,5,29.055
1982,11,6,29.045
1982,11,7,29.035
1982,11,8,29.025
1982,11,9,29.016
1982,11,10,29.006
1982,11,11,28.996
1982,11,12,28.987
1982,11,13,28.977
1982,11,14,28.967
1982,11,15,28.9570000000001
1982,11,16,28.948
1982,11,17,28.938
1982,11,18,28.928
1982,11,19,28.918
1982,11,20,28.909
1982,11,21,28.899
1982,11,22,28.889
1982,11,23,28.88
1982,11,24,28.87
1982,11,25,28.86
1982,11,26,28.85
1982,11,27,28.841
1982,11,28,28.831
1982,11,29,28.821
1982,11,30,28.812
1982,12,1,28.787
1982,12,2,28.754
1982,12,3,28.721
1982,12,4,28.688
1982,12,5,28.655
1982,12,6,28.622
1982,12,7,28.589
1982,12,8,28.556
1982,12,9,28.523
1982,12,10,28.49
1982,12,11,28.456
1982,12,12,28.423
1982,12,13,28.39
1982,12,14,28.357
1982,12,15,28.324
1982,12,16,28.291
1982,12,17,28.258
1982,12,18,28.225
1982,12,19,28.192
1982,12,20,28.159
1982,12,21,28.126
1982,12,22,28.092
1982,12,23,28.059
1982,12,24,28.026
1982,12,25,27.993
1982,12,26,27.96
1982,12,27,27.927
1982,12,28,27.894
1982,12,29,27.861
1982,12,30,27.828
1982,12,31,27.795
1983,1,1,27.768
1983,1,2,27.746
1983,1,3,27.723
1983,1,4,27.701
1983,1,5,27.679
1983,1,6,27.656
1983,1,7,27.634
1983,1,8,27.611
1983,1,9,27.589
1983,1,10,27.567
1983,1,11,27.544
1983,1,12,27.522
1983,1,13,27.499
1983,1,14,27.477
1983,1,15,27.454
1983,1,16,27.432
1983,1,17,27.41
1983,1,18,27.387
1983,1,19,27.365
1983,1,20,27.342
1983,1,21,27.3200000000001
1983,1,22,27.298
1983,1,23,27.275
1983,1,24,27.253
1983,1,25,27.23
1983,1,26,27.208
1983,1,27,27.186
1983,1,28,27.163
1983,1,29,27.141
1983,1,30,27.118
1983,1,31,27.096
1983,2,1,27.096
1983,2,2,27.109
1983,2,3,27.122
1983,2,4,27.136
1983,2,5,27.149
1983,2,6,27.162
1983,2,7,27.176
1983,2,8,27.189
1983,2,9,27.202
1983,2,10,27.216
1983,2,11,27.229
1983,2,12,27.242
1983,2,13,27.256
1983,2,14,27.269
1983,2,15,27.282
1983,2,16,27.296
1983,2,17,27.309
1983,2,18,27.322
1983,2,19,27.336
1983,2,20,27.349
1983,2,21,27.362
1983,2,22,27.376
1983,2,23,27.389
1983,2,24,27.402
1983,2,25,27.415
1983,2,26,27.429
1983,2,27,27.442
1983,2,28,27.455
1983,3,1,27.486
1983,3,2,27.528
1983,3,3,27.569
1983,3,4,27.611
1983,3,5,27.652
1983,3,6,27.693
1983,3,7,27.735
1983,3,8,27.776
1983,3,9,27.818
1983,3,10,27.859
1983,3,11,27.901
1983,3,12,27.942
1983,3,13,27.983
1983,3,14,28.025
1983,3,15,28.066
1983,3,16,28.108
1983,3,17,28.149
1983,3,18,28.191
1983,3,19,28.232
1983,3,20,28.273
1983,3,21,28.315
1983,3,22,28.356
1983,3,23,28.398
1983,3,24,28.439
1983,3,25,28.481
1983,3,26,28.522
1983,3,27,28.563
1983,3,28,28.605
1983,3,29,28.646
1983,3,30,28.688
1983,3,31,28.729
1983,4,1,28.764
1983,4,2,28.794
1983,4,3,28.824
1983,4,4,28.854
1983,4,5,28.885
1983,4,6,28.915
1983,4,7,28.9450000000001
1983,4,8,28.975
1983,4,9,29.006
1983,4,10,29.036
1983,4,11,29.066
1983,4,12,29.097
1983,4,13,29.127
1983,4,14,29.157
1983,4,15,29.187
1983,4,16,29.218
1983,4,17,29.248
1983,4,18,29.278
1983,4,19,29.308
1983,4,20,29.339
1983,4,21,29.369
1983,4,22,29.399
1983,4,23,29.43
1983,4,24,29.46
1983,4,25,29.49
1983,4,26,29.52
1983,4,27,29.551
1983,4,28,29.581
1983,4,29,29.611
1983,4,30,29.641
1983,5,1,29.651
1983,5,2,29.647
1983,5,3,29.644
1983,5,4,29.64
1983,5,5,29.637
1983,5,6,29.634
1983,5,7,29.63
1983,5,8,29.627
1983,5,9,29.623
1983,5,10,29.62
1983,5,11,29.616
1983,5,12,29.613
1983,5,13,29.61
1983,5,14,29.606
1983,5,15,29.603
1983,5,16,29.599
1983,5,17,29.596
1983,5,18,29.592
1983,5,19,29.589
1983,5,20,29.586
1983,5,21,29.5820000000001
1983,5,22,29.579
1983,5,23,29.575
1983,5,24,29.572
1983,5,25,29.568
1983,5,26,29.565
1983,5,27,29.562
1983,5,28,29.558
1983,5,29,29.555
1983,5,30,29.551
1983,5,31,29.548
1983,6,1,29.541
1983,6,2,29.533
1983,6,3,29.525
1983,6,4,29.517
1983,6,5,29.509
1983,6,6,29.5
1983,6,7,29.492
1983,6,8,29.484
1983,6,9,29.476
1983,6,10,29.467
1983,6,11,29.459
1983,6,12,29.451
1983,6,13,29.443
1983,6,14,29.434
1983,6,15,29.426
1983,6,16,29.418
1983,6,17,29.41
1983,6,18,29.402
1983,6,19,29.393
1983,6,20,29.385
1983,6,21,29.377
1983,6,22,29.369
1983,6,23,29.36
1983,6,24,29.352
1983,6,25,29.3440000000001
1983,6,26,29.336
1983,6,27,29.327
1983,6,28,29.319
1983,6,29,29.311
1983,6,30,29.303
1983,7,1,29.29
1983,7,2,29.275
1983,7,3,29.259
1983,7,4,29.244
1983,7,5,29.229
1983,7,6,29.213
1983,7,7,29.198
1983,7,8,29.183
1983,7,9,29.167
1983,7,10,29.152
1983,7,11,29.136
1983,7,12,29.121
1983,7,13,29.106
1983,7,14,29.09
1983,7,15,29.075
1983,7,16,29.06
1983,7,17,29.044
1983,7,18,29.029
1983,7,19,29.014
1983,7,20,28.998
1983,7,21,28.983
1983,7,22,28.967
1983,7,23,28.952
1983,7,24,28.937
1983,7,25,28.921
1983,7,26,28.906
1983,7,27,28.891
1983,7,28,28.875
1983,7,29,28.86
1983,7,30,28.845
1983,7,31,28.829
1983,8,1,28.821
1983,8,2,28.817
1983,8,3,28.812
1983,8,4,28.808
1983,8,5,28.804
1983,8,6,28.799
1983,8,7,28.795
1983,8,8,28.791
1983,8,9,28.787
1983,8,10,28.782
1983,8,11,28.778
1983,8,12,28.774
1983,8,13,28.77
1983,8,14,28.765
1983,8,15,28.761
1983,8,16,28.757
1983,8,17,28.753
1983,8,18,28.748
1983,8,19,28.744
1983,8,20,28.74
1983,8,21,28.735
1983,8,22,28.731
1983,8,23,28.727
1983,8,24,28.723
1983,8,25,28.718
1983,8,26,28.714
1983,8,27,28.71
1983,8,28,28.706
1983,8,29,28.701
1983,8,30,28.697
1983,8,31,28.693
1983,9,1,28.697
1983,9,2,28.706
1983,9,3,28.715
1983,9,4,28.725
1983,9,5,28.734
1983,9,6,28.743
1983,9,7,28.752
1983,9,8,28.761
1983,9,9,28.771
1983,9,10,28.78
1983,9,11,28.789
1983,9,12,28.798
1983,9,13,28.807
1983,9,14,28.817
1983,9,15,28.826
1983,9,16,28.835
1983,9,17,28.8440000000001
1983,9,18,28.854
1983,9,19,28.863
1983,9,20,28.872
1983,9,21,28.881
1983,9,22,28.89
1983,9,23,28.9
1983,9,24,28.909
1983,9,25,28.918
1983,9,26,28.927
1983,9,27,28.936
1983,9,28,28.946
1983,9,29,28.955
1983,9,30,28.964
1983,10,1,28.979
1983,10,2,28.998
1983,10,3,29.017
1983,10,4,29.035
1983,10,5,29.054
1983,10,6,29.073
1983,10,7,29.091
1983,10,8,29.11
1983,10,9,29.129
1983,10,10,29.147
1983,10,11,29.166
1983,10,12,29.185
1983,10,13,29.204
1983,10,14,29.222
1983,10,15,29.241
1983,10,16,29.26
1983,10,17,29.278
1983,10,18,29.297
1983,10,19,29.316
1983,10,20,29.334
1983,10,21,29.353
1983,10,22,29.372
1983,10,23,29.391
1983,10,24,29.409
1983,10,25,29.428
1983,10,26,29.447
1983,10,27,29.465
1983,10,28,29.484
1983,10,29,29.503
1983,10,30,29.522
1983,10,31,29.54
1983,11,1,29.542
1983,11,2,29.534
1983,11,3,29.526
1983,11,4,29.518
1983,11,5,29.51
1983,11,6,29.502
1983,11,7,29.495
1983,11,8,29.487
1983,11,9,29.479
1983,11,10,29.471
1983,11,11,29.463
1983,11,12,29.455
1983,11,13,29.447
1983,11,14,29.439
1983,11,15,29.431
1983,11,16,29.423
1983,11,17,29.415
1983,11,18,29.407
1983,11,19,29.399
1983,11,20,29.391
1983,11,21,29.383
1983,11,22,29.375
1983,11,23,29.367
1983,11,24,29.359
1983,11,25,29.351
1983,11,26,29.343
1983,11,27,29.335
1983,11,28,29.327
1983,11,29,29.319
1983,11,30,29.311
1983,12,1,29.279
1983,12,2,29.232
1983,12,3,29.185
1983,12,4,29.138
1983,12,5,29.092
1983,12,6,29.045
1983,12,7,28.998
1983,12,8,28.951
1983,12,9,28.904
1983,12,10,28.857
1983,12,11,28.81
1983,12,12,28.763
1983,12,13,28.717
1983,12,14,28.67
1983,12,15,28.623
1983,12,16,28.576
1983,12,17,28.529
1983,12,18,28.482
1983,12,19,28.435
1983,12,20,28.389
1983,12,21,28.342
1983,12,22,28.295
1983,12,23,28.248
1983,12,24,28.201
1983,12,25,28.154
1983,12,26,28.107
1983,12,27,28.06
1983,12,28,28.014
1983,12,29,27.967
1983,12,30,27.92
1983,12,31,27.873
1984,1,1,27.834
1984,1,2,27.799
1984,1,3,27.764
1984,1,4,27.729
1984,1,5,27.694
1984,1,6,27.659
1984,1,7,27.624
1984,1,8,27.589
1984,1,9,27.554
1984,1,10,27.519
1984,1,11,27.484
1984,1,12,27.449
1984,1,13,27.414
1984,1,14,27.379
1984,1,15,27.3440000000001
1984,1,16,27.309
1984,1,17,27.275
1984,1,18,27.24
1984,1,19,27.205
1984,1,20,27.17
1984,1,21,27.135
1984,1,22,27.1
1984,1,23,27.065
1984,1,24,27.03
1984,1,25,26.995
1984,1,26,26.96
1984,1,27,26.925
1984,1,28,26.89
1984,1,29,26.855
1984,1,30,26.8200000000001
1984,1,31,26.785
1984,2,1,26.778
1984,2,2,26.788
1984,2,3,26.798
1984,2,4,26.808
1984,2,5,26.818
1984,2,6,26.827
1984,2,7,26.837
1984,2,8,26.847
1984,2,9,26.857
1984,2,10,26.867
1984,2,11,26.876
1984,2,12,26.886
1984,2,13,26.896
1984,2,14,26.906
1984,2,15,26.916
1984,2,16,26.925
1984,2,17,26.935
1984,2,18,26.9450000000001
1984,2,19,26.955
1984,2,20,26.965
1984,2,21,26.974
1984,2,22,26.984
1984,2,23,26.994
1984,2,24,27.004
1984,2,25,27.014
1984,2,26,27.023
1984,2,27,27.033
1984,2,28,27.043
1984,3,1,27.066
1984,3,2,27.097
1984,3,3,27.129
1984,3,4,27.16
1984,3,5,27.191
1984,3,6,27.223
1984,3,7,27.254
1984,3,8,27.285
1984,3,9,27.317
1984,3,10,27.348
1984,3,11,27.379
1984,3,12,27.411
1984,3,13,27.442
1984,3,14,27.473
1984,3,15,27.505
1984,3,16,27.536
1984,3,17,27.567
1984,3,18,27.599
1984,3,19,27.63
1984,3,20,27.661
1984,3,21,27.693
1984,3,22,27.724
1984,3,23,27.755
1984,3,24,27.787
1984,3,25,27.818
1984,3,26,27.849
1984,3,27,27.881
1984,3,28,27.912
1984,3,29,27.943
1984,3,30,27.975
1984,3,31,28.006
1984,4,1,28.037
1984,4,2,28.067
1984,4,3,28.097
1984,4,4,28.128
1984,4,5,28.158
1984,4,6,28.188
1984,4,7,28.218
1984,4,8,28.249
1984,4,9,28.279
1984,4,10,28.309
1984,4,11,28.339
1984,4,12,28.37
1984,4,13,28.4
1984,4,14,28.43
1984,4,15,28.46
1984,4,16,28.491
1984,4,17,28.521
1984,4,18,28.551
1984,4,19,28.581
1984,4,20,28.612
1984,4,21,28.642
1984,4,22,28.672
1984,4,23,28.702
1984,4,24,28.733
1984,4,25,28.763
1984,4,26,28.793
1984,4,27,28.824
1984,4,28,28.854
1984,4,29,28.884
1984,4,30,28.914
1984,5,1,28.934
1984,5,2,28.947
1984,5,3,28.96
1984,5,4,28.974
1984,5,5,28.987
1984,5,6,29
1984,5,7,29.014
1984,5,8,29.027
1984,5,9,29.04
1984,5,10,29.053
1984,5,11,29.067
1984,5,12,29.08
1984,5,13,29.093
1984,5,14,29.107
1984,5,15,29.12
1984,5,16,29.133
1984,5,17,29.146
1984,5,18,29.16
1984,5,19,29.173
1984,5,20,29.186
1984,5,21,29.199
1984,5,22,29.213
1984,5,23,29.226
1984,5,24,29.239
1984,5,25,29.253
1984,5,26,29.266
1984,5,27,29.279
1984,5,28,29.292
1984,5,29,29.306
1984,5,30,29.319
1984,5,31,29.3320000000001
1984,6,1,29.339
1984,6,2,29.342
1984,6,3,29.345
1984,6,4,29.347
1984,6,5,29.35
1984,6,6,29.353
1984,6,7,29.356
1984,6,8,29.359
1984,6,9,29.362
1984,6,10,29.364
1984,6,11,29.367
1984,6,12,29.37
1984,6,13,29.373
1984,6,14,29.376
1984,6,15,29.379
1984,6,16,29.381
1984,6,17,29.384
1984,6,18,29.387
1984,6,19,29.39
1984,6,20,29.393
1984,6,21,29.396
1984,6,22,29.398
1984,6,23,29.401
1984,6,24,29.404
1984,6,25,29.407
1984,6,26,29.41
1984,6,27,29.412
1984,6,28,29.415
1984,6,29,29.418
1984,6,30,29.421
1984,7,1,29.425
1984,7,2,29.429
1984,7,3,29.434
1984,7,4,29.438
1984,7,5,29.443
1984,7,6,29.447
1984,7,7,29.452
1984,7,8,29.456
1984,7,9,29.46
1984,7,10,29.465
1984,7,11,29.4690000000001
1984,7,12,29.474
1984,7,13,29.478
1984,7,14,29.483
1984,7,15,29.487
1984,7,16,29.492
1984,7,17,29.496
1984,7,18,29.5
1984,7,19,29.505
1984,7,20,29.509
1984,7,21,29.514
1984,7,22,29.518
1984,7,23,29.523
1984,7,24,29.527
1984,7,25,29.532
1984,7,26,29.536
1984,7,27,29.54
1984,7,28,29.545
1984,7,29,29.549
1984,7,30,29.554
1984,7,31,29.558
1984,8,1,29.558
1984,8,2,29.556
1984,8,3,29.553
1984,8,4,29.55
1984,8,5,29.548
1984,8,6,29.545
1984,8,7,29.542
1984,8,8,29.54
1984,8,9,29.537
1984,8,10,29.534
1984,8,11,29.532
1984,8,12,29.529
1984,8,13,29.526
1984,8,14,29.524
1984,8,15,29.521
1984,8,16,29.518
1984,8,17,29.516
1984,8,18,29.513
1984,8,19,29.51
1984,8,20,29.508
1984,8,21,29.505
1984,8,22,29.502
1984,8,23,29.5
1984,8,24,29.497
1984,8,25,29.494
1984,8,26,29.492
1984,8,27,29.489
1984,8,28,29.487
1984,8,29,29.484
1984,8,30,29.481
1984,8,31,29.479
1984,9,1,29.478
1984,9,2,29.478
1984,9,3,29.479
1984,9,4,29.479
1984,9,5,29.48
1984,9,6,29.48
1984,9,7,29.481
1984,9,8,29.481
1984,9,9,29.482
1984,9,10,29.482
1984,9,11,29.483
1984,9,12,29.483
1984,9,13,29.484
1984,9,14,29.484
1984,9,15,29.484
1984,9,16,29.485
1984,9,17,29.485
1984,9,18,29.486
1984,9,19,29.486
1984,9,20,29.487
1984,9,21,29.487
1984,9,22,29.488
1984,9,23,29.488
1984,9,24,29.489
1984,9,25,29.489
1984,9,26,29.49
1984,9,27,29.49
1984,9,28,29.491
1984,9,29,29.491
1984,9,30,29.492
1984,10,1,29.49
1984,10,2,29.488
1984,10,3,29.486
1984,10,4,29.484
1984,10,5,29.482
1984,10,6,29.48
1984,10,7,29.478
1984,10,8,29.476
1984,10,9,29.473
1984,10,10,29.471
1984,10,11,29.4690000000001
1984,10,12,29.467
1984,10,13,29.465
1984,10,14,29.463
1984,10,15,29.461
1984,10,16,29.458
1984,10,17,29.456
1984,10,18,29.454
1984,10,19,29.452
1984,10,20,29.45
1984,10,21,29.448
1984,10,22,29.446
1984,10,23,29.443
1984,10,24,29.441
1984,10,25,29.439
1984,10,26,29.437
1984,10,27,29.435
1984,10,28,29.433
1984,10,29,29.431
1984,10,30,29.429
1984,10,31,29.426
1984,11,1,29.416
1984,11,2,29.401
1984,11,3,29.386
1984,11,4,29.371
1984,11,5,29.356
1984,11,6,29.341
1984,11,7,29.326
1984,11,8,29.312
1984,11,9,29.297
1984,11,10,29.282
1984,11,11,29.267
1984,11,12,29.252
1984,11,13,29.237
1984,11,14,29.222
1984,11,15,29.2070000000001
1984,11,16,29.192
1984,11,17,29.177
1984,11,18,29.162
1984,11,19,29.147
1984,11,20,29.132
1984,11,21,29.117
1984,11,22,29.102
1984,11,23,29.087
1984,11,24,29.072
1984,11,25,29.057
1984,11,26,29.042
1984,11,27,29.027
1984,11,28,29.012
1984,11,29,28.997
1984,11,30,28.982
1984,12,1,28.961
1984,12,2,28.936
1984,12,3,28.91
1984,12,4,28.885
1984,12,5,28.86
1984,12,6,28.835
1984,12,7,28.809
1984,12,8,28.784
1984,12,9,28.759
1984,12,10,28.734
1984,12,11,28.708
1984,12,12,28.683
1984,12,13,28.658
1984,12,14,28.633
1984,12,15,28.607
1984,12,16,28.5820000000001
1984,12,17,28.557
1984,12,18,28.532
1984,12,19,28.506
1984,12,20,28.481
1984,12,21,28.456
1984,12,22,28.431
1984,12,23,28.405
1984,12,24,28.38
1984,12,25,28.355
1984,12,26,28.33
1984,12,27,28.304
1984,12,28,28.279
1984,12,29,28.254
1984,12,30,28.229
1984,12,31,28.203
1985,1,1,28.177
1985,1,2,28.149
1985,1,3,28.122
1985,1,4,28.095
1985,1,5,28.067
1985,1,6,28.04
1985,1,7,28.013
1985,1,8,27.985
1985,1,9,27.958
1985,1,10,27.931
1985,1,11,27.903
1985,1,12,27.876
1985,1,13,27.849
1985,1,14,27.821
1985,1,15,27.794
1985,1,16,27.767
1985,1,17,27.739
1985,1,18,27.712
1985,1,19,27.685
1985,1,20,27.657
1985,1,21,27.63
1985,1,22,27.603
1985,1,23,27.575
1985,1,24,27.548
1985,1,25,27.521
1985,1,26,27.493
1985,1,27,27.466
1985,1,28,27.439
1985,1,29,27.411
1985,1,30,27.384
1985,1,31,27.357
1985,2,1,27.359
1985,2,2,27.378
1985,2,3,27.397
1985,2,4,27.416
1985,2,5,27.436
1985,2,6,27.455
1985,2,7,27.474
1985,2,8,27.494
1985,2,9,27.513
1985,2,10,27.532
1985,2,11,27.551
1985,2,12,27.571
1985,2,13,27.59
1985,2,14,27.609
1985,2,15,27.628
1985,2,16,27.648
1985,2,17,27.667
1985,2,18,27.686
1985,2,19,27.706
1985,2,20,27.725
1985,2,21,27.744
1985,2,22,27.763
1985,2,23,27.783
1985,2,24,27.802
1985,2,25,27.821
1985,2,26,27.841
1985,2,27,27.86
1985,2,28,27.879
1985,3,1,27.916
1985,3,2,27.964
1985,3,3,28.011
1985,3,4,28.059
1985,3,5,28.107
1985,3,6,28.155
1985,3,7,28.202
1985,3,8,28.25
1985,3,9,28.298
1985,3,10,28.345
1985,3,11,28.393
1985,3,12,28.441
1985,3,13,28.489
1985,3,14,28.536
1985,3,15,28.584
1985,3,16,28.632
1985,3,17,28.679
1985,3,18,28.727
1985,3,19,28.775
1985,3,20,28.822
1985,3,21,28.87
1985,3,22,28.918
1985,3,23,28.966
1985,3,24,29.013
1985,3,25,29.061
1985,3,26,29.109
1985,3,27,29.156
1985,3,28,29.204
1985,3,29,29.252
1985,3,30,29.299
1985,3,31,29.347
1985,4,1,29.387
1985,4,2,29.421
1985,4,3,29.456
1985,4,4,29.49
1985,4,5,29.525
1985,4,6,29.559
1985,4,7,29.593
1985,4,8,29.628
1985,4,9,29.662
1985,4,10,29.697
1985,4,11,29.731
1985,4,12,29.766
1985,4,13,29.8
1985,4,14,29.835
1985,4,15,29.869
1985,4,16,29.904
1985,4,17,29.938
1985,4,18,29.973
1985,4,19,30.007
1985,4,20,30.042
1985,4,21,30.076
1985,4,22,30.111
1985,4,23,30.145
1985,4,24,30.18
1985,4,25,30.214
1985,4,26,30.249
1985,4,27,30.283
1985,4,28,30.318
1985,4,29,30.352
1985,4,30,30.387
1985,5,1,30.398
1985,5,2,30.396
1985,5,3,30.394
1985,5,4,30.391
1985,5,5,30.389
1985,5,6,30.387
1985,5,7,30.385
1985,5,8,30.383
1985,5,9,30.38
1985,5,10,30.378
1985,5,11,30.376
1985,5,12,30.374
1985,5,13,30.371
1985,5,14,30.369
1985,5,15,30.367
1985,5,16,30.365
1985,5,17,30.362
1985,5,18,30.36
1985,5,19,30.358
1985,5,20,30.356
1985,5,21,30.354
1985,5,22,30.351
1985,5,23,30.349
1985,5,24,30.347
1985,5,25,30.345
1985,5,26,30.342
1985,5,27,30.34
1985,5,28,30.338
1985,5,29,30.336
1985,5,30,30.334
1985,5,31,30.331
1985,6,1,30.322
1985,6,2,30.309
1985,6,3,30.296
1985,6,4,30.283
1985,6,5,30.27
1985,6,6,30.257
1985,6,7,30.244
1985,6,8,30.231
1985,6,9,30.218
1985,6,10,30.205
1985,6,11,30.193
1985,6,12,30.18
1985,6,13,30.167
1985,6,14,30.154
1985,6,15,30.141
1985,6,16,30.128
1985,6,17,30.115
1985,6,18,30.102
1985,6,19,30.089
1985,6,20,30.076
1985,6,21,30.063
1985,6,22,30.05
1985,6,23,30.037
1985,6,24,30.024
1985,6,25,30.011
1985,6,26,29.998
1985,6,27,29.985
1985,6,28,29.972
1985,6,29,29.959
1985,6,30,29.946
1985,7,1,29.934
1985,7,2,29.922
